date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4,5,6
2018-08-05 17:00:00,27.0,30.8,35.73925557269553,9.576304668793263,0.0,433.178,662.231,895.653,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 18:00:00,25.0,27.5,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 19:00:00,24.0,27.5,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 20:00:00,24.0,27.5,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 21:00:00,21.0,26.2,34.8668144332111,3.050450996168039,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 22:00:00,19.0,26.2,34.8668144332111,3.050450996168039,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-05 23:00:00,16.0,26.2,34.8668144332111,3.050450996168039,0.0,0.0,0.0,0.0,0.0,0.0,28.3,76.69,0.37,0.0,0.0,0.0,1.0
2018-08-06 00:00:00,16.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 01:00:00,11.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 02:00:00,1.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 03:00:00,1.0,24.9,38.85159322557808,3.399073967158672,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 04:00:00,1.0,24.9,38.85159322557808,3.399073967158672,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 05:00:00,1.0,24.9,38.85159322557808,3.399073967158672,0.0,0.0,0.0,0.0,0.0,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 06:00:00,5.0,25.7,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 07:00:00,8.0,25.7,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 08:00:00,11.0,25.7,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 09:00:00,22.0,29.1,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 10:00:00,27.0,29.1,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 11:00:00,28.0,29.1,37.42269461446391,6.598630751343353,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 12:00:00,28.0,31.3,33.48346360241507,5.904038040675632,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 13:00:00,29.0,31.3,33.48346360241507,5.904038040675632,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 14:00:00,27.0,31.3,33.48346360241507,5.904038040675632,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 15:00:00,25.0,30.2,33.80740392011739,9.058666578588221,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 16:00:00,25.0,30.2,33.80740392011739,9.058666578588221,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 17:00:00,24.0,30.2,33.80740392011739,9.058666578588221,215.998,435.844,217.536,0.0,223.106,188.364,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 18:00:00,24.0,25.9,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 19:00:00,27.0,25.9,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 20:00:00,26.0,25.9,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 21:00:00,21.0,25.6,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 22:00:00,16.0,25.6,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-06 23:00:00,9.0,25.6,36.85920382939459,3.224762481663355,0.0,0.0,0.0,0.0,402.263,0.0,28.7,77.89,0.0,0.0,1.0,0.0,0.0
2018-08-07 00:00:00,4.0,25.0,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 01:00:00,2.0,25.0,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 02:00:00,3.0,25.0,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 03:00:00,5.0,24.7,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 04:00:00,8.0,24.7,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 05:00:00,10.0,24.7,31.513848096390657,5.556741685341771,0.0,0.0,0.0,0.0,402.263,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 06:00:00,10.0,25.8,20.680962813256368,3.646611731005537,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 07:00:00,10.0,25.8,20.680962813256368,3.646611731005537,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 08:00:00,11.0,25.8,20.680962813256368,3.646611731005537,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 09:00:00,19.0,29.7,23.18221983093764,6.211657082460495,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 10:00:00,23.0,29.7,23.18221983093764,6.211657082460495,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 11:00:00,27.0,29.7,23.18221983093764,6.211657082460495,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 12:00:00,26.0,31.5,18.927699263743165,1.6559591122055068,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 13:00:00,25.0,31.5,18.927699263743165,1.6559591122055068,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 14:00:00,30.0,31.5,18.927699263743165,1.6559591122055068,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 15:00:00,34.0,31.8,24.6201938253052,4.341204441673258,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 16:00:00,33.0,31.8,24.6201938253052,4.341204441673258,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 17:00:00,22.0,31.8,24.6201938253052,4.341204441673258,8257.458,5079.611,1785.769,0.0,1548.155,7140.045,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 18:00:00,10.0,26.9,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 19:00:00,6.0,26.9,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 20:00:00,7.0,26.9,32.0,5.878304635907295e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 21:00:00,12.0,26.3,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 22:00:00,15.0,26.3,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-07 23:00:00,14.0,26.3,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,82.99,25.78,0.0,0.0,1.0,0.0
2018-08-08 00:00:00,14.0,25.6,39.602958877851805,-10.611580849203332,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 01:00:00,15.0,25.6,39.602958877851805,-10.611580849203332,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 02:00:00,13.0,25.6,39.602958877851805,-10.611580849203332,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 03:00:00,11.0,25.0,41.534810530429944,-11.129218939408373,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 04:00:00,12.0,25.0,41.534810530429944,-11.129218939408373,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 05:00:00,10.0,25.0,41.534810530429944,-11.129218939408373,0.0,0.0,0.0,0.0,0.0,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 06:00:00,11.0,25.8,30.90962644125019,-8.28220944328065,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 07:00:00,16.0,25.8,30.90962644125019,-8.28220944328065,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 08:00:00,20.0,25.8,30.90962644125019,-8.28220944328065,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 09:00:00,21.0,28.9,26.311393382005434,-9.576564013118732,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 10:00:00,30.0,28.9,26.311393382005434,-9.576564013118732,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 11:00:00,33.0,28.9,26.311393382005434,-9.576564013118732,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 12:00:00,36.0,32.2,23.492315519647708,-8.550503583141724,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 13:00:00,44.0,32.2,23.492315519647708,-8.550503583141724,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 14:00:00,40.18181818181818,32.2,23.492315519647708,-8.550503583141724,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 15:00:00,36.36363636363636,32.2,23.635386072292995,-4.167556264006319,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 16:00:00,32.54545454545455,32.2,23.635386072292995,-4.167556264006319,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 17:00:00,28.727272727272727,32.2,23.635386072292995,-4.167556264006319,663.828,662.204,0.0,223.971,0.0,585.875,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 18:00:00,24.909090909090907,28.2,19.696155060244163,-3.4729635533385994,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 19:00:00,21.09090909090909,28.2,19.696155060244163,-3.4729635533385994,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 20:00:00,17.272727272727273,28.2,19.696155060244163,-3.4729635533385994,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 21:00:00,13.454545454545453,26.1,15.939115169467929,-1.3944918839625262,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 22:00:00,9.636363636363633,26.1,15.939115169467929,-1.3944918839625262,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-08 23:00:00,5.818181818181813,26.1,15.939115169467929,-1.3944918839625262,0.0,0.0,0.0,0.0,407.365,0.0,28.1,81.77,3.43,0.0,0.0,1.0,0.0
2018-08-09 00:00:00,2.0,24.7,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 01:00:00,6.0,24.7,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 02:00:00,11.0,24.7,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 03:00:00,15.0,24.1,29.544232590366242,-5.209445330007899,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 04:00:00,18.0,24.1,29.544232590366242,-5.209445330007899,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 05:00:00,19.0,24.1,29.544232590366242,-5.209445330007899,0.0,0.0,0.0,0.0,407.365,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 06:00:00,20.0,24.6,16.74173180120754,-2.9520190203378096,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 07:00:00,25.0,24.6,16.74173180120754,-2.9520190203378096,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 08:00:00,27.0,24.6,16.74173180120754,-2.9520190203378096,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 09:00:00,23.0,28.1,17.726539554219748,-3.1256671980047397,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 10:00:00,22.0,28.1,17.726539554219748,-3.1256671980047397,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 11:00:00,21.0,28.1,17.726539554219748,-3.1256671980047397,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 12:00:00,17.0,30.3,12.12435565298214,-7.000000000000002,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 13:00:00,14.0,30.3,12.12435565298214,-7.000000000000002,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 14:00:00,14.0,30.3,12.12435565298214,-7.000000000000002,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 15:00:00,13.0,29.7,13.522961568046957,-3.623466631435284,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 16:00:00,13.0,29.7,13.522961568046957,-3.623466631435284,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 17:00:00,15.0,29.7,13.522961568046957,-3.623466631435284,0.0,0.0,224.611,0.0,0.0,0.0,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 18:00:00,17.0,26.0,15.454813220625093,4.14110472164033,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 19:00:00,10.0,26.0,15.454813220625093,4.14110472164033,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 20:00:00,10.0,26.0,15.454813220625093,4.14110472164033,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 21:00:00,14.0,25.2,23.908672754201895,2.091737825943798,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 22:00:00,15.0,25.2,23.908672754201895,2.091737825943798,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-09 23:00:00,16.0,25.2,23.908672754201895,2.091737825943798,797.854,197.96,200.561,0.0,0.0,720.344,27.7,81.12,11.23,0.0,0.0,1.0,0.0
2018-08-10 00:00:00,15.0,24.1,38.85159322557808,-3.3990739671586576,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 01:00:00,15.0,24.1,38.85159322557808,-3.3990739671586576,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 02:00:00,13.0,24.1,38.85159322557808,-3.3990739671586576,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 03:00:00,14.0,23.5,39.392310120488325,-6.945927106677199,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 04:00:00,13.0,23.5,39.392310120488325,-6.945927106677199,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 05:00:00,12.0,23.5,39.392310120488325,-6.945927106677199,797.854,197.96,200.561,0.0,0.0,720.344,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 06:00:00,13.0,24.4,30.90962644125019,-8.28220944328065,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 07:00:00,17.0,24.4,30.90962644125019,-8.28220944328065,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 08:00:00,23.0,24.4,30.90962644125019,-8.28220944328065,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 09:00:00,25.0,28.4,28.559424837354037,-5.035797152340969,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 10:00:00,22.0,28.4,28.559424837354037,-5.035797152340969,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 11:00:00,18.0,28.4,28.559424837354037,-5.035797152340969,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 12:00:00,15.0,31.3,21.9162833580184,-1.9174263404484735,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 13:00:00,17.0,31.3,21.9162833580184,-1.9174263404484735,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 14:00:00,16.0,31.3,21.9162833580184,-1.9174263404484735,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 15:00:00,16.0,30.9,29.001849185172805,13.523784375702373,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 16:00:00,19.0,30.9,29.001849185172805,13.523784375702373,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 17:00:00,24.0,30.9,29.001849185172805,13.523784375702373,0.0,431.607,0.0,222.816,0.0,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 18:00:00,30.0,27.0,27.71281292110203,16.000000000000014,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 19:00:00,36.0,27.0,27.71281292110203,16.000000000000014,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 20:00:00,26.0,27.0,27.71281292110203,16.000000000000014,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 21:00:00,12.0,25.8,34.7686269690786,12.654745303049767,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 22:00:00,4.0,25.8,34.7686269690786,12.654745303049767,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-10 23:00:00,4.0,25.8,34.7686269690786,12.654745303049767,0.0,0.0,0.0,201.234,204.428,0.0,27.8,77.98,0.91,0.0,0.0,1.0,0.0
2018-08-11 00:00:00,5.0,24.8,30.909626441250186,8.28220944328066,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 01:00:00,9.0,24.8,30.909626441250186,8.28220944328066,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 02:00:00,11.0,24.8,30.909626441250186,8.28220944328066,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 03:00:00,13.0,24.2,41.361925626512736,7.293223462011074,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 04:00:00,15.0,24.2,41.361925626512736,7.293223462011074,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 05:00:00,17.0,24.2,41.361925626512736,7.293223462011074,0.0,0.0,0.0,201.234,204.428,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 06:00:00,23.0,25.1,42.34673337952494,7.466871639678004,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 07:00:00,26.0,25.1,42.34673337952494,7.466871639678004,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 08:00:00,29.0,25.1,42.34673337952494,7.466871639678004,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 09:00:00,33.0,29.4,44.31634888554936,7.814167995011865,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 10:00:00,32.0,29.4,44.31634888554936,7.814167995011865,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 11:00:00,27.0,29.4,44.31634888554936,7.814167995011865,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 12:00:00,24.0,31.4,36.70518139898459,9.835123713895785,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 13:00:00,21.0,31.4,36.70518139898459,9.835123713895785,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 14:00:00,19.0,31.4,36.70518139898459,9.835123713895785,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 15:00:00,19.0,31.6,38.52739745222224,14.022825876352444,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 16:00:00,19.0,31.6,38.52739745222224,14.022825876352444,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 17:00:00,15.0,31.6,38.52739745222224,14.022825876352444,0.0,0.0,0.0,0.0,0.0,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 18:00:00,12.0,26.7,35.73925557269553,9.576304668793263,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 19:00:00,12.0,26.7,35.73925557269553,9.576304668793263,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 20:00:00,16.0,26.7,35.73925557269553,9.576304668793263,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 21:00:00,19.0,25.9,36.64801221065042,13.338785589701105,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 22:00:00,20.0,25.9,36.64801221065042,13.338785589701105,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-11 23:00:00,17.0,25.9,36.64801221065042,13.338785589701105,0.0,0.0,0.0,0.0,200.244,0.0,27.7,79.53,4.34,0.0,0.0,1.0,0.0
2018-08-12 00:00:00,12.0,25.1,53.56247938479677,19.495148169563155,0.0,0.0,0.0,0.0,200.244,0.0,28.2,76.3,0.0,0.0,1.0,0.0,0.0
2018-08-12 01:00:00,8.0,25.1,53.56247938479677,19.495148169563155,0.0,0.0,0.0,0.0,200.244,0.0,28.2,76.3,0.0,0.0,1.0,0.0,0.0
2018-08-12 02:00:00,7.0,25.1,53.56247938479677,19.495148169563155,0.0,0.0,0.0,0.0,200.244,0.0,28.2,76.3,0.0,0.0,1.0,0.0,0.0
